Locus,Genome,No. samples,Prop.of samples,Prop. of target length
4G02780,B764,2583,0.835,0.851
4G02790,B764,2874,0.929,0.999
4G02990,B764,2882,0.932,0.917
4G03020,B764,2783,0.9,0.967
4G03220,B764,2682,0.867,0.927
4G03260,B764,2745,0.888,0.913
4G04350,B764,2877,0.93,0.938
4G04640,B764,2906,0.94,0.972
4G04970,B764,2931,0.948,0.94
4G05090,B764,2731,0.883,0.893
4G08150,B764,2726,0.882,0.831
4G08920,B764,2846,0.92,0.943
4G09140,B764,2753,0.89,0.751
4G09750,B764,2415,0.781,0.983
4G10020,B764,2308,0.746,0.908
4G10950,B764,2348,0.759,0.802
4G11120,B764,2558,0.827,0.995
4G14940,B764,2371,0.767,0.924
4G15420,B764,2820,0.912,0.935
4G16144,B764,2573,0.832,0.873
4G16340,B764,2890,0.935,0.932
4G16420,B764,2863,0.926,0.915
4G16570,B764,2675,0.865,0.809
4G16660,B764,2905,0.94,0.956
4G17090,B764,2878,0.931,0.929
4G17140,B764,2890,0.935,0.927
4G17230,B764,2758,0.892,0.932
4G17370,B764,2707,0.875,0.994
4G17380,B764,2173,0.703,0.981
4G17830,B764,2394,0.774,0.973
4G18010,B764,1662,0.538,0.992
4G18060,B764,2221,0.718,0.989
4G18340,B764,2788,0.902,0.929
4G18830,B764,2877,0.93,0.929
4G18950,B764,2838,0.918,0.979
4G19180,B764,2884,0.933,0.941
4G19460,B764,2903,0.939,0.937
4G20050,B764,2702,0.874,0.924
4G20060,B764,2788,0.902,0.899
4G20070,B764,2351,0.76,0.991
4G20090,B764,2905,0.94,0.933
4G20850,B764,2561,0.828,0.826
4G21350,B764,2900,0.938,0.919
4G21680,B764,2820,0.912,0.933
4G21770,B764,2636,0.853,0.802
4G22720,B764,2884,0.933,0.961
4G23540,B764,2693,0.871,0.846
4G23940,B764,2850,0.922,0.887
4G24190,B764,2913,0.942,0.968
4G24220,B764,2901,0.938,0.796
4G24610,B764,2752,0.89,0.932
4G24620,B764,2362,0.764,0.92
4G24740,B764,2514,0.813,1.0
4G24790,B764,2836,0.917,0.919
4G24830,B764,2717,0.879,0.888
4G26090,B764,2642,0.854,0.862
4G26750,B764,2887,0.934,0.917
4G27640,B764,2891,0.935,0.923
4G27790,B764,2577,0.833,0.898
4G28080,B764,2800,0.906,0.891
4G28220,B764,2779,0.899,0.952
4G29010,B764,2671,0.864,0.969
4G29310,B764,2775,0.897,0.944
4G29380,B764,3068,0.992,0.941
4G29810,B764,2739,0.886,0.937
4G29830,B764,2858,0.924,0.977
4G30490,B764,2697,0.872,0.992
4G30600,B764,2907,0.94,0.941
4G30720,B764,2901,0.938,0.996
4G30790,B764,2912,0.942,0.948
4G31200,B764,2897,0.937,0.939
4G31540,B764,2914,0.942,0.965
4G31770,B764,2608,0.843,0.948
4G31850,B764,2912,0.942,0.952
4G32430,B764,2862,0.926,0.954
4G32910,B764,2642,0.854,0.994
4G33030,B764,3045,0.985,0.948
4G33080,B764,2478,0.801,0.987
4G33210,B764,2867,0.927,0.952
4G33330,B764,2909,0.941,0.962
4G33410,B764,2808,0.908,0.949
4G33440,B764,2822,0.913,0.945
4G33760,B764,2899,0.938,0.974
4G33945,B764,2316,0.749,0.982
4G34260,B764,2609,0.844,0.892
4G34310,B764,2900,0.938,0.899
4G34350,B764,2720,0.88,0.83
4G34850,B764,2815,0.91,0.934
4G35560,B764,2444,0.79,0.985
4G35760,B764,2398,0.776,0.984
4G35850,B764,2594,0.839,0.99
4G35870,B764,2916,0.943,0.955
4G35880,B764,2856,0.924,0.973
4G36180,B764,2833,0.916,0.887
4G36390,B764,2875,0.93,0.925
4G36630,B764,2836,0.917,0.931
4G36790,B764,2812,0.909,0.892
4G37030,B764,2852,0.922,0.995
4G38010,B764,2732,0.884,0.914
4G39470,B764,2744,0.887,0.959
4G39850,B764,2896,0.937,0.946
5G01360,B764,2765,0.894,0.981
5G01380,B764,2778,0.898,0.928
5G02270,B764,2714,0.878,0.972
5G02480,B764,2724,0.881,0.911
5G02810,B764,2623,0.848,0.963
5G02820,B764,2873,0.929,0.907
5G03070,B764,2725,0.881,0.852
5G03280,B764,2783,0.9,0.929
5G03430,B764,2742,0.887,0.992
5G04360,B764,2217,0.717,0.987
5G04480,B764,2879,0.931,0.924
5G04550,B764,2908,0.94,0.95
5G04710,B764,2850,0.922,0.921
5G04930,B764,2912,0.942,0.959
5G05200,B764,2756,0.891,0.835
5G05680,B764,2750,0.889,0.933
5G05840,B764,2873,0.929,0.959
5G06120,B764,2902,0.939,0.932
5G06830,B764,2970,0.961,0.977
5G06940,B764,2871,0.929,0.952
5G06970,B764,2843,0.919,0.8
5G07590,B764,2848,0.921,0.887
5G08030,B764,2638,0.853,0.985
5G08280,B764,2828,0.915,0.961
5G08310,B764,2922,0.945,0.962
5G08415,B764,2163,0.7,0.939
5G08490,B764,2909,0.941,0.962
5G08530,B764,2920,0.944,0.959
5G08580,B764,2794,0.904,0.934
5G08660,B764,2835,0.917,0.973
5G10900,B764,2855,0.923,0.971
5G10920,B764,3029,0.98,0.968
5G11040,B764,2850,0.922,0.896
5G11330,B764,2842,0.919,0.871
5G11380,B764,2885,0.933,0.966
5G11390,B764,2904,0.939,0.953
5G11560,B764,2891,0.935,0.958
5G11960,B764,2587,0.837,0.899
5G12040,B764,2279,0.737,0.99
5G12290,B764,2825,0.914,0.817
5G12470,B764,2402,0.777,0.883
5G12900,B764,2937,0.95,0.952
5G13020,B764,2747,0.888,0.856
5G13030,B764,2865,0.927,0.953
5G13230,B764,2866,0.927,0.918
5G13420,B764,2836,0.917,0.927
5G13530,B764,2922,0.945,0.956
5G13560,B764,2813,0.91,0.911
5G13630,B764,2785,0.901,0.924
5G13640,B764,2858,0.924,0.927
5G13680,B764,2990,0.967,0.963
5G13690,B764,2802,0.906,0.932
5G13770,B764,2904,0.939,0.925
5G14210,B764,2822,0.913,0.926
5G14230,B764,2738,0.886,0.872
5G14450,B764,2877,0.93,0.966
5G14510,B764,2882,0.932,0.959
5G14700,B764,2665,0.862,0.987
5G14760,B764,3026,0.979,0.976
5G14950,B764,2898,0.937,0.956
5G15300,B764,2906,0.94,0.953
5G15400,B764,2770,0.896,0.874
5G15540,B764,2884,0.933,0.933
5G15710,B764,2755,0.891,0.968
5G15880,B764,2909,0.941,0.923
5G16210,B764,2712,0.877,0.798
5G16280,B764,2746,0.888,0.838
5G16300,B764,2926,0.946,0.957
5G16310,B764,2897,0.937,0.962
5G16420,B764,2829,0.915,0.931
5G17230,B764,2887,0.934,0.934
5G17250,B764,2481,0.802,0.946
5G17290,B764,2728,0.882,0.978
5G17530,B764,2608,0.843,0.745
5G17620,B764,1511,0.489,0.971
5G17860,B764,2684,0.868,0.877
5G18525,B764,2904,0.939,0.909
5G18570,B764,2992,0.968,0.995
5G18580,B764,2383,0.771,0.978
5G18670,B764,2762,0.893,0.899
5G18700,B764,2907,0.94,0.955
5G18830,B764,2760,0.893,0.891
5G19130,B764,2889,0.934,0.95
5G19180,B764,2886,0.933,0.935
5G19350,B764,2937,0.95,0.985
5G19610,B764,2875,0.93,0.941
5G19640,B764,2751,0.89,0.927
5G19680,B764,2801,0.906,0.988
5G19690,B764,2817,0.911,0.979
5G19730,B764,2838,0.918,0.872
5G20170,B764,2842,0.919,0.949
5G20270,B764,2941,0.951,0.984
5G20350,B764,2897,0.937,0.996
5G20890,B764,2892,0.935,0.964
5G20990,B764,2898,0.937,0.947
5G21930,B764,2781,0.899,0.858
5G21970,B764,2911,0.941,0.943
5G21990,B764,2831,0.916,0.912
5G22030,B764,2861,0.925,0.935
5G22260,B764,2897,0.937,0.973
5G22330,B764,2687,0.869,0.993
5G22350,B764,2289,0.74,0.765
5G22450,B764,2845,0.92,0.914
5G22510,B764,2843,0.919,0.873
5G22750,B764,2867,0.927,0.905
5G22800,B764,2924,0.946,0.955
5G22850,B764,2781,0.899,0.963
5G23050,B764,2525,0.817,0.889
5G23060,B764,1530,0.495,0.968
5G23110,B764,2910,0.941,0.959
5G23300,B764,2827,0.914,0.92
5G23340,B764,2835,0.917,0.937
5G23880,B764,2813,0.91,0.943
5G24240,B764,2867,0.927,0.943
5G24810,B764,2836,0.917,0.947
5G25230,B764,2925,0.946,0.966
5G26570,B764,2863,0.926,0.966
5G26820,B764,2480,0.802,0.993
5G27970,B764,2880,0.931,0.894
5G30510,B764,2894,0.936,0.863
5G35410,B764,2131,0.689,0.994
5G35460,B764,2817,0.911,0.911
5G35560,B764,2630,0.851,0.81
5G36880,B764,2699,0.873,0.995
5G36890,B764,2836,0.917,0.926
5G37830,B764,2906,0.94,0.956
5G38530,B764,2811,0.909,0.895
5G39040,B764,1908,0.617,0.987
5G39500,B764,2901,0.938,0.952
5G39710,B764,2841,0.919,0.95
5G39830,B764,2673,0.864,0.992
5G40405,B764,2895,0.936,0.946
5G40440,B764,2873,0.929,0.907
5G40480,B764,2874,0.929,0.924
5G40740,B764,2853,0.923,0.885
5G40820,B764,2861,0.925,0.927
5G41800,B764,2852,0.922,0.949
5G43920,B764,2844,0.92,0.954
5G44000,B764,2796,0.904,0.929
5G44240,B764,2694,0.871,0.917
5G44370,B764,2932,0.948,0.974
5G45780,B764,2917,0.943,0.975
5G45900,B764,2231,0.722,0.984
5G46070,B764,2901,0.938,0.93
5G46100,B764,2918,0.944,0.974
5G46180,B764,2995,0.969,0.974
5G46220,B764,2817,0.911,0.919
5G46580,B764,2943,0.952,0.971
5G47010,B764,2907,0.94,0.9
5G47040,B764,2894,0.936,0.906
5G47690,B764,2887,0.934,0.928
5G47780,B764,2941,0.951,0.922
5G48270,B764,2819,0.912,0.937
5G48385,B764,2834,0.917,0.954
5G48470,B764,2353,0.761,0.946
5G48520,B764,2334,0.755,0.989
5G48600,B764,3028,0.979,0.943
5G48800,B764,2828,0.915,0.942
5G49030,B764,2766,0.895,0.892
5G49070,B764,2818,0.911,0.918
5G49430,B764,2883,0.932,0.931
5G49810,B764,2897,0.937,0.936
5G49830,B764,2904,0.939,0.955
5G49890,B764,2867,0.927,0.965
5G50160,B764,1823,0.59,0.933
5G50170,B764,2807,0.908,0.907
5G50210,B764,2837,0.918,0.876
5G50320,B764,2894,0.936,0.973
5G51070,B764,2836,0.917,0.863
5G51150,B764,2544,0.823,0.858
5G51200,B764,2741,0.886,0.877
5G51340,B764,2897,0.937,0.919
5G51540,B764,2565,0.83,0.98
5G51690,B764,2897,0.937,0.902
5G51750,B764,2795,0.904,0.914
5G51830,B764,1591,0.515,0.979
5G51970,B764,2567,0.83,0.993
5G52280,B764,2897,0.937,0.954
5G52580,B764,2902,0.939,0.938
5G52850,B764,2627,0.85,0.916
5G53000,B764,2871,0.929,0.931
5G53320,B764,2915,0.943,0.955
5G53480,B764,2924,0.946,0.975
5G53580,B764,2879,0.931,0.988
5G53920,B764,2047,0.662,0.968
5G53970,B764,2825,0.914,0.989
5G54080,B764,2857,0.924,0.829
5G54180,B764,2889,0.934,0.957
5G54260,B764,1462,0.473,0.944
5G54570,B764,2816,0.911,0.947
5G54690,B764,2913,0.942,0.944
5G54830,B764,2929,0.947,0.964
5G55250,B764,2600,0.841,0.955
5G55540,B764,2887,0.934,0.954
5G55960,B764,2924,0.946,0.961
5G56220,B764,2930,0.948,0.958
5G56290,B764,2868,0.928,0.878
5G56580,B764,2679,0.866,0.991
5G56730,B764,1990,0.644,0.985
5G57800,B764,2409,0.779,0.991
5G58020,B764,2816,0.911,0.882
5G58230,B764,2740,0.886,0.841
5G58330,B764,2836,0.917,0.982
5G58410,B764,2876,0.93,0.922
5G58430,B764,2887,0.934,0.9
5G58470,B764,2833,0.916,0.907
5G58480,B764,2721,0.88,0.877
5G58510,B764,2672,0.864,0.77
5G58600,B764,2148,0.695,0.824
5G58750,B764,2870,0.928,0.953
5G58940,B764,2733,0.884,0.884
5G59900,B764,2919,0.944,0.951
5G60020,B764,2907,0.94,0.966
5G60450,B764,2813,0.91,0.889
5G60570,B764,2626,0.849,0.889
5G60600,B764,2910,0.941,0.941
5G60750,B764,2926,0.946,0.977
5G60790,B764,2886,0.933,0.959
5G60980,B764,2732,0.884,0.941
5G61400,B764,2766,0.895,0.832
5G61560,B764,2866,0.927,0.94
5G61770,B764,2951,0.954,0.965
5G61865,B764,2774,0.897,0.957
5G62130,B764,2872,0.929,0.95
5G62310,B764,2874,0.929,0.953
5G62370,B764,2884,0.933,0.923
5G63010,B764,2786,0.901,0.85
5G63050,B764,2858,0.924,0.96
5G63410,B764,2820,0.912,0.919
5G63420,B764,2886,0.933,0.951
5G63640,B764,2724,0.881,0.981
5G63770,B764,2890,0.935,0.967
5G63840,B764,2929,0.947,0.929
5G63860,B764,2290,0.741,0.993
5G63920,B764,2619,0.847,0.802
5G64050,B764,2791,0.903,0.968
5G64270,B764,2925,0.946,0.926
5G64370,B764,2847,0.921,0.942
5G65500,B764,2774,0.897,0.953
5G65950,B764,2884,0.933,0.922
5G65990,B764,2432,0.787,0.865
5G66680,B764,2549,0.824,0.837
5G66960,B764,2712,0.877,0.901
5G67430,B764,2424,0.784,0.854
5G67530,B764,3062,0.99,0.965
